frame,DetObj#,x,y,z,v,snr,noise
0,32,-0.2582,1.6432,1.4479,-0.00921,14.26184,2.51171
0,32,-0.0392,1.63868,1.51128,0.00687,12.08901,0.76357
0,32,0.02434,1.64379,1.17453,-0.12616,15.0362,1.89398
0,32,-0.21097,1.67689,1.21332,-0.1273,12.89041,1.43256
0,32,-0.02662,1.75694,1.39576,0.01466,11.85278,0.89926
0,32,-0.10089,1.68621,1.38849,0.07558,12.51352,1.30882
0,32,0.10198,1.94415,1.41977,0.02389,16.0997,3.68337
0,32,-0.28544,1.74341,1.34031,-0.03713,11.66254,2.75011
0,32,-0.13468,1.58889,1.44798,-0.01665,14.95439,2.221
0,32,0.06621,1.55796,0.98167,0.07059,10.37445,1.67568
0,32,-0.19107,1.47153,1.39999,0.0675,16.25096,1.76106
0,32,0.1641,1.40826,1.46362,-0.04795,10.74425,1.58141
0,32,-0.01071,1.59982,0.97476,0.117,15.77148,1.41788
0,32,-0.07525,1.81503,1.29431,0.08784,15.91398,3.91494
0,32,-0.21108,1.83529,1.49295,-0.0722,18.38605,2.82691
0,32,0.14496,1.6389,1.36111,0.07193,12.61262,2.65945
0,32,-0.16618,1.77638,1.04707,-0.01396,12.19829,1.93034
0,32,-0.11004,1.74041,1.47007,0.08008,15.56087,1.8781
0,32,0.04796,2.00498,1.94212,0.00647,16.72848,2.36151
0,32,-0.27601,1.52037,1.17901,0.10348,13.69019,2.98489
0,32,-0.07061,1.67342,1.18162,0.01412,12.88923,2.78148
0,32,-0.02517,1.56112,1.53321,-0.14462,12.49204,2.04412
0,32,0.2319,1.59853,1.52025,0.07334,14.90419,2.75074
0,32,-0.13897,1.61025,1.26269,0.06361,19.91399,3.28535
0,32,0.02557,1.71433,1.56207,-0.00452,15.94735,1.45821
0,32,-0.07247,1.56386,1.24746,-0.09095,15.66303,2.90533
0,32,-0.07768,1.65272,1.26705,0.09186,16.82896,2.6584
0,32,-0.02023,1.82376,1.44923,-0.05711,15.37987,1.57059
0,32,-0.04407,1.77272,1.46046,-0.05318,13.80629,3.02718
0,32,0.0334,1.46809,1.26621,0.00126,15.90345,1.51395
0,32,0.00209,1.88902,1.18483,0.03816,7.62273,2.82799
0,32,-0.18002,1.72524,1.1095,0.01715,12.27389,1.65885
1,16,-0.047,1.85182,1.43266,-0.0696,10.74521,1.87503
1,16,0.12288,1.56272,1.40046,0.13904,12.79142,2.43281
1,16,-0.24642,1.84253,1.43473,0.01976,13.88064,2.44505
1,16,0.01776,1.82263,1.33713,0.04655,16.86709,1.17795
1,16,0.0382,1.77663,1.30764,0.02994,16.46983,1.5762
1,16,-0.0202,1.70154,1.18351,-0.06568,9.32758,1.92351
1,16,-0.09187,1.59792,1.32408,-0.15036,21.97206,1.31707
1,16,-0.23009,1.6128,1.23055,0.0737,11.18976,3.10556
1,16,0.14643,2.03162,1.34114,-0.06541,3.52039,2.59774
1,16,0.06853,1.7964,1.27357,-0.11294,17.28234,1.97137
1,16,-0.01044,1.75901,1.28162,0.0615,13.28186,2.51234
1,16,-0.21264,1.78391,1.25195,0.06496,14.55613,2.33026
1,16,0.08904,1.75394,1.11577,0.01813,14.0803,3.41757
1,16,-0.19271,1.75018,1.3324,0.0592,14.45716,3.2612
1,16,-0.04264,1.67413,1.29358,-0.12538,11.53969,3.16351
1,16,-0.0511,1.63829,1.38647,-0.01823,16.66381,1.6993
2,18,-0.24012,1.72854,1.44406,-0.0054,15.79806,1.96847
2,18,-0.09967,1.65581,1.24321,-0.03672,10.17453,2.48715
2,18,0.0692,1.7131,1.39354,0.12848,10.28269,2.96983
2,18,0.02141,1.80411,1.40807,-0.0582,19.78149,3.17758
2,18,-0.00789,1.50149,1.30059,-0.037,14.34065,1.42273
2,18,-0.08197,1.65744,1.33958,0.00384,11.22895,1.59504
2,18,-0.21635,1.63581,1.33475,-0.08212,18.49347,3.18162
2,18,-0.09053,1.69437,1.43143,-0.13752,11.9548,1.84793
2,18,-0.12954,1.636,1.19738,-0.11547,16.24789,3.10076
2,18,0.03484,1.83627,1.56453,0.00395,13.95024,2.43123
2,18,-0.05503,1.43918,1.56038,0.11702,12.0051,2.82364
2,18,-0.06765,1.59242,1.35863,0.10505,14.15965,0.9551
2,18,-0.02831,1.79003,1.61881,-0.08712,15.82233,1.69983
2,18,0.06703,1.67893,1.32065,-0.08011,16.32389,1.1411
2,18,0.06412,1.68481,1.33669,-0.13506,15.13099,3.29335
2,18,-0.0081,1.64604,1.33987,-0.0374,15.75901,1.48147
2,18,-0.04617,1.75815,1.40271,0.02812,13.80063,1.7226
