frame,DetObj#,x,y,z,v,snr,noise
0,30,0.08994,1.48241,1.23465,0.12761,9.69153,2.54941
0,30,0.08817,1.44246,1.42769,-0.04023,14.00445,2.9943
0,30,0.07078,1.62581,1.44402,0.0502,7.93366,2.61513
0,30,0.19526,1.47015,1.4252,-0.05156,10.646,2.37618
0,30,0.24597,1.42616,1.85852,0.03137,17.79608,1.79675
0,30,-0.12501,1.43674,1.40885,-0.15258,16.31113,1.75064
0,30,0.05297,1.48708,1.68913,-0.11813,12.64985,2.42741
0,30,0.09752,1.56797,1.24633,0.03276,12.37114,2.185
0,30,-0.00412,1.53585,1.13982,0.06327,16.65695,4.28086
0,30,0.13492,1.51316,1.41198,0.04135,16.10412,1.57616
0,30,0.04621,1.42072,1.28595,-0.07498,16.25928,2.18651
0,30,0.07714,1.45397,1.30482,0.08014,13.0043,2.47814
0,30,0.05995,1.56972,1.18699,0.01318,9.08779,2.29798
0,30,0.3583,1.59813,1.59188,0.08847,15.44264,2.52462
0,30,0.06764,1.36552,1.17528,0.03129,19.15392,1.58675
0,30,0.02858,1.50371,1.60596,-0.02454,18.13107,1.78758
0,30,-0.0377,1.61149,1.38603,-0.02768,8.51433,3.15059
0,30,0.04731,1.22757,1.58266,0.09566,12.22545,2.57604
0,30,0.01347,1.6195,1.51951,0.12751,8.46846,2.16935
0,30,-0.12956,1.7148,1.26821,-0.05057,16.72773,2.77582
0,30,-0.05887,1.38927,1.72115,0.09909,11.96489,2.48489
0,30,0.08548,1.40037,1.45227,-0.07717,17.73507,1.08784
0,30,0.21423,1.39878,1.36431,0.08878,19.99743,2.57409
0,30,0.11071,1.45702,1.36441,-0.10746,10.92424,2.002
0,30,0.07854,1.38696,1.41208,-0.07805,14.69392,0.98856
0,30,0.14414,1.1931,1.56213,0.04289,17.37541,2.58657
0,30,0.07685,1.29183,1.66627,-0.11516,10.46069,2.11529
0,30,-0.0353,1.66406,1.28816,-0.04643,16.02882,2.7162
0,30,0.09935,1.43923,1.4861,-0.08162,10.41375,2.87931
0,30,0.08428,1.47134,1.64265,-0.04742,22.12821,2.13008
1,15,0.17778,1.48906,1.49305,-0.01477,13.77173,2.36405
1,15,0.1798,1.38098,1.72455,-0.00389,11.83589,4.05985
1,15,0.07042,1.45877,1.72331,-0.06913,14.43715,2.31116
1,15,-0.00945,1.48922,1.26374,0.02955,11.74809,3.35111
1,15,0.10259,1.44382,1.60653,-0.00723,15.97909,3.03925
1,15,0.06836,1.50885,1.49383,-0.04487,16.31666,2.3842
1,15,0.14844,1.4178,1.57779,0.00101,7.83952,3.14787
1,15,-0.06693,1.30403,1.50279,0.08999,18.46975,2.61199
1,15,0.03668,1.4319,1.52364,-0.02527,13.15747,3.12338
1,15,0.19477,1.42443,1.56273,-0.02329,13.35724,3.64756
1,15,-0.01562,1.36965,1.62023,0.05735,14.06715,1.91946
1,15,-0.04588,1.43753,1.61212,-0.06536,13.15827,2.18975
1,15,0.10966,1.33257,1.36722,-0.00883,17.63391,2.8455
1,15,0.08775,1.35227,1.40858,-0.12311,20.01043,2.50899
1,15,0.11686,1.49195,1.6509,-0.02552,11.73356,2.17832
2,27,0.19918,1.48177,1.46235,-0.03919,18.56837,3.08584
2,27,-0.09168,1.50187,1.4255,0.0358,13.91461,1.45592
2,27,0.1481,1.56584,1.52311,0.12931,14.81527,1.33335
2,27,0.02046,1.48865,1.75044,-0.1789,12.50634,2.2347
2,27,0.02627,1.52667,1.48965,0.03776,12.04463,2.88518
2,27,0.09352,1.37458,1.39576,-0.04135,14.70025,2.47497
2,27,0.08771,1.46802,1.5349,0.02894,8.22846,3.83897
2,27,0.18005,1.63323,1.54503,0.07864,15.33991,2.10491
2,27,0.19896,1.32731,1.63136,0.05686,21.19138,2.17276
2,27,-0.05573,1.6103,1.50134,0.07082,9.93461,1.302
2,27,-0.05071,1.63258,1.46894,0.02318,21.04606,2.36181
2,27,-0.01902,1.37508,1.45491,0.0719,16.74959,2.40113
2,27,0.04456,1.37585,1.38326,0.03177,11.93807,1.37203
2,27,0.10752,1.05954,1.37528,0.01281,8.69324,2.65878
2,27,-0.04446,1.44264,1.79168,0.01632,6.43695,1.82145
2,27,-0.11716,1.49522,1.52336,-0.0129,10.66362,2.52085
2,27,0.19533,1.47759,1.49916,-0.13063,14.60544,2.11767
2,27,0.24541,1.50195,1.37357,-0.05934,13.11424,2.27331
2,27,0.1437,1.59884,1.30743,-0.09284,15.3363,2.69969
2,27,0.04796,1.60504,1.73274,-0.08712,12.00795,1.93929
2,27,0.2581,1.49706,1.27392,0.10259,12.66845,1.88698
2,27,-0.0633,1.44437,1.60796,-0.01636,15.73207,1.27121
2,27,0.09207,1.35581,1.56776,-0.05223,17.58313,2.16595
2,27,-0.11181,1.43936,1.59042,0.00335,16.26063,1.70224
2,27,0.18454,1.55548,1.33196,0.03275,15.47126,2.42826
2,27,-0.17165,1.48324,1.61764,0.06709,22.38011,1.78801
2,27,0.16019,1.55514,1.40468,0.03036,17.52193,1.82972
3,26,0.22534,1.22242,1.55792,-0.02892,10.20554,2.50105
3,26,0.1543,1.41423,1.57545,-0.07691,22.87265,2.58577
3,26,0.07328,1.44611,1.34123,-0.08523,15.37668,0.8326
3,26,-0.19448,1.62343,1.34427,-0.09143,16.83298,1.97606
3,26,-0.24996,1.19369,1.57578,0.08972,13.24987,2.74333
3,26,-0.07706,1.52534,1.49153,0.06959,9.24183,1.75485
3,26,0.11174,1.44895,1.55311,-0.07529,14.37277,1.32807
3,26,0.18131,1.78503,1.47885,0.1512,17.50127,2.47555
3,26,-0.06334,1.40208,1.56906,0.00678,16.28576,2.40529
3,26,0.1586,1.11911,1.42158,-0.01152,7.61375,1.89882
3,26,0.13138,1.66419,1.54472,0.06551,19.0158,1.89553
3,26,-0.02343,1.50163,1.26334,-0.02259,12.70327,2.11335
3,26,0.04962,1.46462,1.52025,-0.03346,18.42488,2.22717
3,26,0.08035,1.56689,1.48853,-0.03915,19.25482,2.76671
3,26,0.01032,1.5665,1.34563,0.0138,9.91297,2.88096
3,26,0.15493,1.42799,1.91219,0.08289,9.2714,1.00007
3,26,0.06363,1.52199,1.50168,0.08029,15.85836,1.61522
3,26,0.27175,1.30407,1.45252,0.02595,15.4089,2.4945
3,26,0.14134,1.47009,1.71,-0.15242,10.07253,2.49738
3,26,0.00478,1.43655,1.7329,0.0134,7.32928,3.58497
3,26,0.08682,1.40248,1.50661,0.01383,17.9681,2.11985
3,26,0.15376,1.58865,1.3935,0.02795,18.84156,2.58974
3,26,0.13412,1.33935,1.74985,-0.01029,16.3536,3.67929
3,26,0.23178,1.41632,1.51439,-0.04461,16.16025,1.41895
3,26,-0.16687,1.49198,1.72771,-0.07243,16.16135,1.7016
3,26,-0.00149,1.37924,1.47623,0.01027,12.90147,2.50394
4,27,0.01278,1.39395,1.41693,0.04514,13.06842,3.26815
4,27,0.17012,1.50783,1.58184,0.01241,11.31258,2.52481
4,27,0.1851,1.45071,1.60776,0.04365,10.54418,2.06123
4,27,-0.06773,1.52779,1.5377,0.02678,11.53119,1.94672
4,27,0.12448,1.42679,1.64886,-0.05969,11.32851,2.85233
4,27,0.09378,1.61193,1.17285,0.0675,11.88143,1.93139
4,27,0.17342,1.34196,1.4742,-0.02359,13.00125,2.24535
4,27,-0.03925,1.31946,1.07398,0.03079,14.03191,3.30651
4,27,0.25797,1.4927,1.46804,0.01268,18.87249,2.45652
4,27,0.09278,1.3138,1.22624,0.05057,12.49501,2.87608
4,27,-0.053,1.5532,1.69278,0.01491,12.57499,2.28769
4,27,0.05844,1.48146,1.5916,0.07437,4.09971,2.17972
4,27,0.21455,1.53719,1.43717,-0.02132,15.15837,2.45698
4,27,-0.10458,1.39751,1.54818,-0.02031,20.26594,2.63166
4,27,-0.02597,1.41476,1.39297,-0.14851,12.60641,3.36462
4,27,-0.04286,1.36873,1.41774,0.00803,13.66657,1.61197
4,27,0.01451,1.40054,1.66889,-0.0103,15.37514,1.88235
4,27,0.22485,1.53468,1.39375,0.04353,13.86374,2.83668
4,27,0.0306,1.51062,1.3723,0.00935,14.06249,3.90701
4,27,0.08426,1.55536,1.48469,0.09104,17.88832,2.29428
4,27,0.09836,1.38124,1.58395,0.09217,18.21705,3.60948
4,27,-0.07995,1.41391,1.55191,-0.00368,21.25912,3.55708
4,27,0.06486,1.41808,1.60175,0.01627,15.67829,1.79475
4,27,-0.04351,1.50496,1.22638,-0.00362,15.2711,2.54111
4,27,0.05625,1.23936,1.22226,0.11105,12.9654,2.53739
4,27,0.30816,1.43747,1.56451,-0.02882,14.54488,2.57378
4,27,0.12264,1.35821,1.23799,0.05673,11.24875,3.03502
5,25,-0.02676,1.51726,1.25633,-0.09174,20.00195,2.74074
5,25,-0.0037,1.19381,1.71661,-0.13027,5.66207,3.08027
5,25,-0.01198,1.44303,1.79373,0.07639,16.16338,2.31394
5,25,0.04373,1.37075,1.46752,-0.03711,18.96031,2.85682
5,25,0.07534,1.17279,1.41787,0.13216,13.26124,1.84937
5,25,0.0101,1.42302,1.61605,-0.00172,14.64337,2.65795
5,25,0.26502,1.34908,1.58729,0.10527,18.59027,2.86182
5,25,0.04693,1.32735,1.54294,0.01976,12.97842,2.28615
5,25,0.12119,1.42915,1.17064,-0.02541,10.70946,1.52235
5,25,0.00471,1.26609,1.6915,0.02288,12.11764,2.03092
5,25,-0.04163,1.25434,1.56921,0.10896,18.35246,2.1119
5,25,0.06674,1.40259,1.63865,-0.10687,6.35553,1.65995
5,25,-0.03716,1.4248,1.52322,0.01617,14.22711,2.55351
5,25,0.0652,1.57368,1.48338,-0.0223,16.14661,3.09687
5,25,-0.10698,1.61752,1.48735,-0.07093,17.85438,3.33688
5,25,0.18873,1.49332,1.44509,0.12983,16.25575,2.42891
5,25,0.07696,1.41743,1.64111,0.00559,16.24916,2.04829
5,25,0.0863,1.50325,1.48948,0.0214,12.1313,2.35637
5,25,0.05213,1.46516,1.32324,-0.01858,17.25668,1.76556
5,25,-0.09819,1.19618,1.53658,0.0998,18.28293,2.16631
5,25,-0.05901,1.41705,1.42285,-0.03761,8.94213,1.83171
5,25,-0.06477,1.28444,1.63265,-0.03156,12.04057,3.10171
