frame,DetObj#,x,y,z,v,snr,noise
0,34,-0.06628,1.74462,1.7096,0.11219,14.33281,1.88186
0,34,-0.04335,1.79637,1.33363,-0.08217,11.8851,1.30672
0,34,0.00692,1.80008,1.78822,0.08656,14.31827,3.12112
0,34,-0.1208,1.53575,1.80929,-0.03206,18.42777,2.34951
0,34,-0.08549,1.66031,1.57808,0.07544,17.0515,2.28699
0,34,-0.02074,1.58667,1.55985,-0.05638,10.7832,3.27592
0,34,-0.12987,1.84369,1.76548,0.01027,17.86132,2.70711
0,34,-0.11637,1.55116,1.5434,-0.06595,5.46123,2.54275
0,34,-0.29323,1.61945,1.43434,-0.02033,11.98155,2.56356
0,34,-0.0027,1.71065,1.65698,0.13633,13.63549,3.1085
0,34,0.07219,1.56777,1.35958,-0.05156,14.98581,1.42042
0,34,0.21113,1.70383,1.43158,0.0404,13.82081,3.53681
0,34,0.08546,1.70745,1.52619,0.03502,16.45969,3.10601
0,34,-0.01091,1.58007,1.35479,0.10417,16.34422,1.89896
0,34,-0.07686,1.56267,1.57463,-0.0417,20.15438,1.86602
0,34,-0.02276,1.51609,1.59049,-0.03588,15.4627,1.36722
0,34,-0.15111,1.7456,1.38443,0.02753,18.83818,2.5748
0,34,-0.01708,1.41526,1.34298,-0.04499,16.64253,2.52676
0,34,0.03032,1.71538,1.51709,0.01928,9.94736,2.35311
0,34,-0.01406,1.63356,1.5338,0.06005,11.911,1.58407
0,34,-0.0424,1.60898,1.53128,-0.08428,18.34652,2.44393
0,34,0.02493,1.70741,1.53637,0.03324,11.2247,2.47538
0,34,-0.07394,1.53371,1.5667,-0.03271,12.38545,3.08103
0,34,-0.12047,1.62821,1.45352,0.02992,9.06958,1.26191
0,34,0.03064,1.7607,1.6675,-0.02734,11.72858,1.37997
0,34,0.19453,1.56546,1.28375,-0.00153,19.23607,1.55607
0,34,-0.17623,1.81675,1.61754,-0.04772,23.55059,3.02854
0,34,0.00836,1.84678,1.43647,0.11426,11.28675,2.59558
0,34,-0.07392,1.67486,1.4315,-0.03958,9.81649,1.82726
0,34,-0.04663,1.56207,1.44238,0.08746,22.52855,3.28641
0,34,0.02441,1.80129,1.80282,0.01031,14.06942,2.85328
0,34,0.26236,1.59652,1.73185,-0.06731,18.88937,2.35715
0,34,-0.03262,1.60679,1.68839,-0.02229,14.0257,3.20646
0,34,0.00344,1.74602,1.62971,0.05686,19.83973,1.61873
1,35,0.00408,1.62697,1.2997,-0.12799,10.36876,1.39756
1,35,0.04275,1.67549,1.37303,0.08644,10.34214,3.00001
1,35,-0.08611,1.7791,1.57629,0.15119,14.79999,2.49289
1,35,-0.23438,1.79362,1.55077,-0.04311,12.22708,1.04126
1,35,0.05275,1.66599,1.49148,0.12909,14.60978,1.29763
1,35,0.0112,1.55056,1.46987,6e-05,17.83552,2.18397
1,35,-0.15636,1.54897,1.3585,0.00011,15.85744,2.2002
1,35,0.03904,1.71541,1.69612,0.07293,7.1505,1.86607
1,35,0.18058,1.67194,1.60138,0.1526,14.17231,2.61792
1,35,-0.03825,1.58376,1.73955,0.08037,8.40314,2.7563
1,35,-0.10584,1.37126,1.63175,-0.03073,17.15978,2.70129
1,35,0.02632,1.64008,1.7179,-0.15123,8.77302,2.07095
1,35,0.06657,1.67719,1.44817,0.18812,8.86324,1.20472
1,35,0.06959,1.56554,1.54267,0.15099,18.77309,2.75725
1,35,-0.06773,1.77752,1.4511,-0.13499,17.30778,1.23868
1,35,0.05985,1.48818,1.31978,-0.1298,14.51791,2.31213
1,35,-0.03937,1.65489,1.71169,0.03232,19.48621,2.64561
1,35,-0.08838,1.7682,1.09842,-0.21574,10.63204,2.44189
1,35,-0.00309,1.86237,1.2589,-0.07309,11.03139,1.47243
1,35,-0.15594,1.61649,1.51216,0.08607,13.44985,1.33102
1,35,0.20209,1.56988,1.70713,-0.16246,15.86015,3.406
1,35,0.17717,1.74332,1.41562,-0.03253,12.55619,2.49358
1,35,-0.09973,1.65709,1.78768,-0.08572,12.79559,2.81147
1,35,0.16007,1.67123,1.45315,0.14395,14.04507,2.069
1,35,0.06048,1.63404,1.44612,-0.09528,19.37504,1.53665
1,35,-0.1563,1.59524,1.6399,-0.04772,7.63348,1.56518
1,35,0.14957,1.55456,1.49834,0.12552,14.43308,3.24101
1,35,-0.12778,1.66929,1.39056,-0.04923,14.85657,2.21189
1,35,-0.0732,1.51976,1.32907,0.06432,7.8919,2.22024
1,35,-0.00882,1.67164,1.64775,-0.05053,21.72002,2.47156
1,35,-0.11416,1.65462,1.71309,0.00397,17.82161,2.70176
1,35,0.13908,1.75842,1.55689,0.15511,16.84936,1.86546
1,35,0.00735,1.37701,1.73284,-0.0224,14.89094,1.96224
1,35,-0.19386,1.77745,1.30917,-0.10582,13.32287,2.42025
1,35,-0.00351,1.73433,1.38129,0.11424,9.46847,2.3759
2,24,-0.02645,1.43583,1.55876,-0.10835,12.17672,1.85772
2,24,-0.06544,1.70316,1.333,-0.08635,16.89389,4.0398
2,24,-0.05689,1.5842,1.67628,0.1909,18.65248,2.36439
2,24,-0.11894,1.63391,1.67598,-0.08821,9.79854,3.38359
2,24,-0.05794,1.59145,1.67065,-0.10613,20.95642,2.18732
2,24,-0.15771,1.64424,1.11576,0.08481,17.91732,0.12737
2,24,-0.00751,1.75709,1.43267,0.02861,10.34227,3.01457
2,24,-0.03208,1.62027,1.51568,-0.15081,13.77035,2.25846
2,24,0.19993,1.62535,1.69747,0.19166,12.461,2.40533
2,24,0.0403,1.7508,1.52492,0.11459,11.7016,3.06252
2,24,-0.02532,1.53053,1.53109,0.03465,18.24648,2.77255
2,24,-0.06275,1.72779,1.59039,0.03907,18.55675,2.50505
2,24,-0.1178,1.62896,1.66947,0.01751,12.39377,1.24966
2,24,-0.08269,1.56065,1.33416,-0.02519,18.73811,3.92832
2,24,-0.26914,1.65804,1.57784,-0.1934,9.60973,3.46673
2,24,-0.15968,1.6973,1.73472,-0.19179,14.36628,1.83518
2,24,0.07367,1.43577,1.28054,-0.00322,16.35239,2.67192
2,24,0.1656,1.57574,1.53491,-0.08931,13.48298,2.5585
2,24,-0.05403,1.61486,1.61428,-0.03516,15.40763,2.07581
2,24,-0.08287,1.76973,1.51367,-0.10148,19.59213,1.67388
2,24,0.0667,1.64993,1.76544,0.00512,9.13773,2.26999
2,24,0.11528,1.61854,1.46125,-0.08224,8.60397,3.67842
2,24,0.07752,1.82701,1.71848,0.19364,16.3696,2.17522
2,24,0.27259,1.68049,1.61072,-0.04406,17.48295,2.82634
3,36,-0.05199,1.71484,1.37006,-0.14744,18.94995,2.49281
3,36,-0.06581,1.85873,1.49093,-0.03428,8.02558,3.04017
3,36,0.0984,1.5606,1.62997,0.07248,12.48665,4.31072
3,36,0.00465,1.76415,1.3461,0.0586,13.88839,2.08576
3,36,0.00263,1.44637,1.83119,-0.00175,15.46319,1.19449
3,36,-0.10646,1.67679,1.87684,0.06516,13.34772,2.07676
3,36,-0.01795,1.60605,1.57802,0.01582,15.07051,1.79954
3,36,0.10954,1.75954,1.73024,0.17638,15.66305,2.29026
3,36,0.1555,1.56613,1.58206,-0.11697,17.16278,2.94772
3,36,0.18045,1.49759,1.51215,-0.09775,16.67,3.21204
3,36,-0.02139,1.90095,1.45561,-0.08855,12.71312,3.29281
3,36,0.00134,1.77148,1.49914,-0.0064,19.12017,2.99228
3,36,-0.09411,1.56574,1.41648,0.08326,15.36711,3.28321
3,36,-0.21816,1.50805,1.35948,0.08226,13.57094,3.61905
3,36,0.00568,1.85561,1.40303,-0.15428,12.70106,3.16779
3,36,0.06922,1.70663,1.26483,-0.13904,15.55015,1.98969
3,36,-0.18347,1.67989,1.44142,0.06524,13.01386,2.41206
